Word,Frequency
library,4
midnight,3
characters,3
from,3
pages,2
night,2
willowby,1
town,1
enchanted,1
rumored,1
inside,1
would,1
each,1
whisper,1
bringing,1
evening,1
every,1
stood,1
15yearold,1
curious,1
lover,1
decided,1
if,1
rumors,1
sneak,1
see,1
struck,1
true,1
began,1
rustle,1
stepped,1
amazement,1
out,1
met,1
white,1
even,1
pirates,1
treasure,1
island,1
invited,1
join,1
council,1
where,1
discussed,1
tales,1
adventures,1
wisdom,1
contained,1
spent,1
whole,1
learning,1
promising,1
keep,1
secret,1
dawn,1
approached,1
returned,1
left,1
inspired,1
filled,1
with,1
tell,1
forever,1
changed,1
by,1
magic,1
